,car_ID,symboling,CarName,fueltype,aspiration,doornumber,carbody,drivewheel,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,enginetype,cylindernumber,enginesize,fuelsystem,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,brand_name
0,1,3,ALFA-ROMERO GIULIA,GAS,STD,2,CONVERTIBLE,RWD,FRONT,88.6,168.8,64.1,48.8,2548,DOHC,4,130,MPFI,3.47,2.68,9.0,111,5000,21,27,13495.0,ALFA-ROMERO
1,2,3,ALFA-ROMERO STELVIO,GAS,STD,2,CONVERTIBLE,RWD,FRONT,88.6,168.8,64.1,48.8,2548,DOHC,4,130,MPFI,3.47,2.68,9.0,111,5000,21,27,16500.0,ALFA-ROMERO
2,3,1,ALFA-ROMERO QUADRIFOGLIO,GAS,STD,2,HATCHBACK,RWD,FRONT,94.5,171.2,65.5,52.4,2823,OHCV,6,152,MPFI,2.68,3.47,9.0,154,5000,19,26,16500.0,ALFA-ROMERO
3,4,2,AUDI 100 LS,GAS,STD,4,SEDAN,FWD,FRONT,99.8,176.6,66.2,54.3,2337,OHC,4,109,MPFI,3.19,3.4,10.0,102,5500,24,30,13950.0,AUDI
4,5,2,AUDI 100LS,GAS,STD,4,SEDAN,4WD,FRONT,99.4,176.6,66.4,54.3,2824,OHC,5,136,MPFI,3.19,3.4,8.0,115,5500,18,22,17450.0,AUDI
5,6,2,AUDI FOX,GAS,STD,2,SEDAN,FWD,FRONT,99.8,177.3,66.3,53.1,2507,OHC,5,136,MPFI,3.19,3.4,8.5,110,5500,19,25,15250.0,AUDI
6,7,1,AUDI 100LS,GAS,STD,4,SEDAN,FWD,FRONT,105.8,192.7,71.4,55.7,2844,OHC,5,136,MPFI,3.19,3.4,8.5,110,5500,19,25,17710.0,AUDI
7,8,1,AUDI 5000,GAS,STD,4,WAGON,FWD,FRONT,105.8,192.7,71.4,55.7,2954,OHC,5,136,MPFI,3.19,3.4,8.5,110,5500,19,25,18920.0,AUDI
8,9,1,AUDI 4000,GAS,TURBO,4,SEDAN,FWD,FRONT,105.8,192.7,71.4,55.9,3086,OHC,5,131,MPFI,3.13,3.4,8.3,140,5500,17,20,23875.0,AUDI
9,10,0,AUDI 5000S (DIESEL),GAS,TURBO,2,HATCHBACK,4WD,FRONT,99.5,178.2,67.9,52.0,3053,OHC,5,131,MPFI,3.13,3.4,7.0,160,5500,16,22,17859.167,AUDI
10,11,2,BMW 320I,GAS,STD,2,SEDAN,RWD,FRONT,101.2,176.8,64.8,54.3,2395,OHC,4,108,MPFI,3.5,2.8,8.8,101,5800,23,29,16430.0,BMW
11,12,0,BMW 320I,GAS,STD,4,SEDAN,RWD,FRONT,101.2,176.8,64.8,54.3,2395,OHC,4,108,MPFI,3.5,2.8,8.8,101,5800,23,29,16925.0,BMW
12,13,0,BMW X1,GAS,STD,2,SEDAN,RWD,FRONT,101.2,176.8,64.8,54.3,2710,OHC,6,164,MPFI,3.31,3.19,9.0,121,4250,21,28,20970.0,BMW
13,14,0,BMW X3,GAS,STD,4,SEDAN,RWD,FRONT,101.2,176.8,64.8,54.3,2765,OHC,6,164,MPFI,3.31,3.19,9.0,121,4250,21,28,21105.0,BMW
14,15,1,BMW Z4,GAS,STD,4,SEDAN,RWD,FRONT,103.5,189.0,66.9,55.7,3055,OHC,6,164,MPFI,3.31,3.19,9.0,121,4250,20,25,24565.0,BMW
15,16,0,BMW X4,GAS,STD,4,SEDAN,RWD,FRONT,103.5,189.0,66.9,55.7,3230,OHC,6,209,MPFI,3.62,3.39,8.0,182,5400,16,22,30760.0,BMW
16,17,0,BMW X5,GAS,STD,2,SEDAN,RWD,FRONT,103.5,193.8,67.9,53.7,3380,OHC,6,209,MPFI,3.62,3.39,8.0,182,5400,16,22,41315.0,BMW
17,18,0,BMW X3,GAS,STD,4,SEDAN,RWD,FRONT,110.0,197.0,70.9,56.3,3505,OHC,6,209,MPFI,3.62,3.39,8.0,182,5400,15,20,36880.0,BMW
18,19,2,CHEVROLET IMPALA,GAS,STD,2,HATCHBACK,FWD,FRONT,88.4,141.1,60.3,53.2,1488,L,3,61,2BBL,2.91,3.03,9.5,48,5100,47,53,5151.0,CHEVROLET
19,20,1,CHEVROLET MONTE CARLO,GAS,STD,2,HATCHBACK,FWD,FRONT,94.5,155.9,63.6,52.0,1874,OHC,4,90,2BBL,3.03,3.11,9.6,70,5400,38,43,6295.0,CHEVROLET
20,21,0,CHEVROLET VEGA 2300,GAS,STD,4,SEDAN,FWD,FRONT,94.5,158.8,63.6,52.0,1909,OHC,4,90,2BBL,3.03,3.11,9.6,70,5400,38,43,6575.0,CHEVROLET
21,22,1,DODGE RAMPAGE,GAS,STD,2,HATCHBACK,FWD,FRONT,93.7,157.3,63.8,50.8,1876,OHC,4,90,2BBL,2.97,3.23,9.41,68,5500,37,41,5572.0,DODGE
22,23,1,DODGE CHALLENGER SE,GAS,STD,2,HATCHBACK,FWD,FRONT,93.7,157.3,63.8,50.8,1876,OHC,4,90,2BBL,2.97,3.23,9.4,68,5500,31,38,6377.0,DODGE
23,24,1,DODGE D200,GAS,TURBO,2,HATCHBACK,FWD,FRONT,93.7,157.3,63.8,50.8,2128,OHC,4,98,MPFI,3.03,3.39,7.6,102,5500,24,30,7957.0,DODGE
24,25,1,DODGE MONACO (SW),GAS,STD,4,HATCHBACK,FWD,FRONT,93.7,157.3,63.8,50.6,1967,OHC,4,90,2BBL,2.97,3.23,9.4,68,5500,31,38,6229.0,DODGE
25,26,1,DODGE COLT HARDTOP,GAS,STD,4,SEDAN,FWD,FRONT,93.7,157.3,63.8,50.6,1989,OHC,4,90,2BBL,2.97,3.23,9.4,68,5500,31,38,6692.0,DODGE
26,27,1,DODGE COLT (SW),GAS,STD,4,SEDAN,FWD,FRONT,93.7,157.3,63.8,50.6,1989,OHC,4,90,2BBL,2.97,3.23,9.4,68,5500,31,38,7609.0,DODGE
27,28,1,DODGE CORONET CUSTOM,GAS,TURBO,2,SEDAN,FWD,FRONT,93.7,157.3,63.8,50.6,2191,OHC,4,98,MPFI,3.03,3.39,7.6,102,5500,24,30,8558.0,DODGE
28,29,-1,DODGE DART CUSTOM,GAS,STD,4,WAGON,FWD,FRONT,103.3,174.6,64.6,59.8,2535,OHC,4,122,2BBL,3.34,3.46,8.5,88,5000,24,30,8921.0,DODGE
29,30,3,DODGE CORONET CUSTOM (SW),GAS,TURBO,2,HATCHBACK,FWD,FRONT,95.9,173.2,66.3,50.2,2811,OHC,4,156,MFI,3.6,3.9,7.0,145,5000,19,24,12964.0,DODGE
30,31,2,HONDA CIVIC,GAS,STD,2,HATCHBACK,FWD,FRONT,86.6,144.6,63.9,50.8,1713,OHC,4,92,1BBL,2.91,3.41,9.6,58,4800,49,54,6479.0,HONDA
31,32,2,HONDA CIVIC CVCC,GAS,STD,2,HATCHBACK,FWD,FRONT,86.6,144.6,63.9,50.8,1819,OHC,4,92,1BBL,2.91,3.41,9.2,76,6000,31,38,6855.0,HONDA
32,33,1,HONDA CIVIC,GAS,STD,2,HATCHBACK,FWD,FRONT,93.7,150.0,64.0,52.6,1837,OHC,4,79,1BBL,2.91,3.07,10.1,60,5500,38,42,5399.0,HONDA
33,34,1,HONDA ACCORD CVCC,GAS,STD,2,HATCHBACK,FWD,FRONT,93.7,150.0,64.0,52.6,1940,OHC,4,92,1BBL,2.91,3.41,9.2,76,6000,30,34,6529.0,HONDA
34,35,1,HONDA CIVIC CVCC,GAS,STD,2,HATCHBACK,FWD,FRONT,93.7,150.0,64.0,52.6,1956,OHC,4,92,1BBL,2.91,3.41,9.2,76,6000,30,34,7129.0,HONDA
35,36,0,HONDA ACCORD LX,GAS,STD,4,SEDAN,FWD,FRONT,96.5,163.4,64.0,54.5,2010,OHC,4,92,1BBL,2.91,3.41,9.2,76,6000,30,34,7295.0,HONDA
36,37,0,HONDA CIVIC 1500 GL,GAS,STD,4,WAGON,FWD,FRONT,96.5,157.1,63.9,58.3,2024,OHC,4,92,1BBL,2.92,3.41,9.2,76,6000,30,34,7295.0,HONDA
37,38,0,HONDA ACCORD,GAS,STD,2,HATCHBACK,FWD,FRONT,96.5,167.5,65.2,53.3,2236,OHC,4,110,1BBL,3.15,3.58,9.0,86,5800,27,33,7895.0,HONDA
38,39,0,HONDA CIVIC 1300,GAS,STD,2,HATCHBACK,FWD,FRONT,96.5,167.5,65.2,53.3,2289,OHC,4,110,1BBL,3.15,3.58,9.0,86,5800,27,33,9095.0,HONDA
39,40,0,HONDA PRELUDE,GAS,STD,4,SEDAN,FWD,FRONT,96.5,175.4,65.2,54.1,2304,OHC,4,110,1BBL,3.15,3.58,9.0,86,5800,27,33,8845.0,HONDA
40,41,0,HONDA ACCORD,GAS,STD,4,SEDAN,FWD,FRONT,96.5,175.4,62.5,54.1,2372,OHC,4,110,1BBL,3.15,3.58,9.0,86,5800,27,33,10295.0,HONDA
41,42,0,HONDA CIVIC,GAS,STD,4,SEDAN,FWD,FRONT,96.5,175.4,65.2,54.1,2465,OHC,4,110,MPFI,3.15,3.58,9.0,101,5800,24,28,12945.0,HONDA
42,43,1,HONDA CIVIC (AUTO),GAS,STD,2,SEDAN,FWD,FRONT,96.5,169.1,66.0,51.0,2293,OHC,4,110,2BBL,3.15,3.58,9.1,100,5500,25,31,10345.0,HONDA
43,44,0,ISUZU MU-X,GAS,STD,4,SEDAN,RWD,FRONT,94.3,170.7,61.8,53.5,2337,OHC,4,111,2BBL,3.31,3.23,8.5,78,4800,24,29,6785.0,ISUZU
44,45,1,ISUZU D-MAX ,GAS,STD,2,SEDAN,FWD,FRONT,94.5,155.9,63.6,52.0,1874,OHC,4,90,2BBL,3.03,3.11,9.6,70,5400,38,43,8916.5,ISUZU
45,46,0,ISUZU D-MAX V-CROSS,GAS,STD,4,SEDAN,FWD,FRONT,94.5,155.9,63.6,52.0,1909,OHC,4,90,2BBL,3.03,3.11,9.6,70,5400,38,43,8916.5,ISUZU
46,47,2,ISUZU D-MAX ,GAS,STD,2,HATCHBACK,RWD,FRONT,96.0,172.6,65.2,51.4,2734,OHC,4,119,SPFI,3.43,3.23,9.2,90,5000,24,29,11048.0,ISUZU
47,48,0,JAGUAR XJ,GAS,STD,4,SEDAN,RWD,FRONT,113.0,199.6,69.6,52.8,4066,DOHC,6,258,MPFI,3.63,4.17,8.1,176,4750,15,19,32250.0,JAGUAR
48,49,0,JAGUAR XF,GAS,STD,4,SEDAN,RWD,FRONT,113.0,199.6,69.6,52.8,4066,DOHC,6,258,MPFI,3.63,4.17,8.1,176,4750,15,19,35550.0,JAGUAR
49,50,0,JAGUAR XK,GAS,STD,2,SEDAN,RWD,FRONT,102.0,191.7,70.6,47.8,3950,OHCV,12,326,MPFI,3.54,2.76,11.5,262,5000,13,17,36000.0,JAGUAR
50,51,1,MAXDA RX3,GAS,STD,2,HATCHBACK,FWD,FRONT,93.1,159.1,64.2,54.1,1890,OHC,4,91,2BBL,3.03,3.15,9.0,68,5000,30,31,5195.0,MAZDA
51,52,1,MAXDA GLC DELUXE,GAS,STD,2,HATCHBACK,FWD,FRONT,93.1,159.1,64.2,54.1,1900,OHC,4,91,2BBL,3.03,3.15,9.0,68,5000,31,38,6095.0,MAZDA
52,53,1,MAZDA RX2 COUPE,GAS,STD,2,HATCHBACK,FWD,FRONT,93.1,159.1,64.2,54.1,1905,OHC,4,91,2BBL,3.03,3.15,9.0,68,5000,31,38,6795.0,MAZDA
53,54,1,MAZDA RX-4,GAS,STD,4,SEDAN,FWD,FRONT,93.1,166.8,64.2,54.1,1945,OHC,4,91,2BBL,3.03,3.15,9.0,68,5000,31,38,6695.0,MAZDA
54,55,1,MAZDA GLC DELUXE,GAS,STD,4,SEDAN,FWD,FRONT,93.1,166.8,64.2,54.1,1950,OHC,4,91,2BBL,3.08,3.15,9.0,68,5000,31,38,7395.0,MAZDA
55,56,3,MAZDA 626,GAS,STD,2,HATCHBACK,RWD,FRONT,95.3,169.0,65.7,49.6,2380,ROTOR,2,70,4BBL,3.33,3.255,9.4,101,6000,17,23,10945.0,MAZDA
56,57,3,MAZDA GLC,GAS,STD,2,HATCHBACK,RWD,FRONT,95.3,169.0,65.7,49.6,2380,ROTOR,2,70,4BBL,3.33,3.255,9.4,101,6000,17,23,11845.0,MAZDA
57,58,3,MAZDA RX-7 GS,GAS,STD,2,HATCHBACK,RWD,FRONT,95.3,169.0,65.7,49.6,2385,ROTOR,2,70,4BBL,3.33,3.255,9.4,101,6000,17,23,13645.0,MAZDA
58,59,3,MAZDA GLC 4,GAS,STD,2,HATCHBACK,RWD,FRONT,95.3,169.0,65.7,49.6,2500,ROTOR,2,80,MPFI,3.33,3.255,9.4,135,6000,16,23,15645.0,MAZDA
59,60,1,MAZDA 626,GAS,STD,2,HATCHBACK,FWD,FRONT,98.8,177.8,66.5,53.7,2385,OHC,4,122,2BBL,3.39,3.39,8.6,84,4800,26,32,8845.0,MAZDA
60,61,0,MAZDA GLC CUSTOM L,GAS,STD,4,SEDAN,FWD,FRONT,98.8,177.8,66.5,55.5,2410,OHC,4,122,2BBL,3.39,3.39,8.6,84,4800,26,32,8495.0,MAZDA
61,62,1,MAZDA GLC CUSTOM,GAS,STD,2,HATCHBACK,FWD,FRONT,98.8,177.8,66.5,53.7,2385,OHC,4,122,2BBL,3.39,3.39,8.6,84,4800,26,32,10595.0,MAZDA
62,63,0,MAZDA RX-4,GAS,STD,4,SEDAN,FWD,FRONT,98.8,177.8,66.5,55.5,2410,OHC,4,122,2BBL,3.39,3.39,8.6,84,4800,26,32,10245.0,MAZDA
63,64,0,MAZDA GLC DELUXE,DIESEL,STD,4,SEDAN,FWD,FRONT,98.8,177.8,66.5,55.5,2443,OHC,4,122,IDI,3.39,3.39,22.7,64,4650,36,42,10795.0,MAZDA
64,65,0,MAZDA 626,GAS,STD,4,HATCHBACK,FWD,FRONT,98.8,177.8,66.5,55.5,2425,OHC,4,122,2BBL,3.39,3.39,8.6,84,4800,26,32,11245.0,MAZDA
65,66,0,MAZDA GLC,GAS,STD,4,SEDAN,RWD,FRONT,104.9,175.0,66.1,54.4,2670,OHC,4,140,MPFI,3.76,3.16,8.0,120,5000,19,27,18280.0,MAZDA
66,67,0,MAZDA RX-7 GS,DIESEL,STD,4,SEDAN,RWD,FRONT,104.9,175.0,66.1,54.4,2700,OHC,4,134,IDI,3.43,3.64,22.0,72,4200,31,39,18344.0,MAZDA
67,68,-1,BUICK ELECTRA 225 CUSTOM,DIESEL,TURBO,4,SEDAN,RWD,FRONT,110.0,190.9,70.3,56.5,3515,OHC,5,183,IDI,3.58,3.64,21.5,123,4350,22,25,25552.0,BUICK
68,69,-1,BUICK CENTURY LUXUS (SW),DIESEL,TURBO,4,WAGON,RWD,FRONT,110.0,190.9,70.3,58.7,3750,OHC,5,183,IDI,3.58,3.64,21.5,123,4350,22,25,28248.0,BUICK
69,70,0,BUICK CENTURY,DIESEL,TURBO,2,HARDTOP,RWD,FRONT,106.7,187.5,70.3,54.9,3495,OHC,5,183,IDI,3.58,3.64,21.5,123,4350,22,25,28176.0,BUICK
70,71,-1,BUICK SKYHAWK,DIESEL,TURBO,4,SEDAN,RWD,FRONT,115.6,202.6,71.7,56.3,3770,OHC,5,183,IDI,3.58,3.64,21.5,123,4350,22,25,31600.0,BUICK
71,72,-1,BUICK OPEL ISUZU DELUXE,GAS,STD,4,SEDAN,RWD,FRONT,115.6,202.6,71.7,56.5,3740,OHCV,8,234,MPFI,3.46,3.1,8.3,155,4750,16,18,34184.0,BUICK
72,73,3,BUICK SKYLARK,GAS,STD,2,CONVERTIBLE,RWD,FRONT,96.6,180.3,70.5,50.8,3685,OHCV,8,234,MPFI,3.46,3.1,8.3,155,4750,16,18,35056.0,BUICK
73,74,0,BUICK CENTURY SPECIAL,GAS,STD,4,SEDAN,RWD,FRONT,120.9,208.1,71.7,56.7,3900,OHCV,8,308,MPFI,3.8,3.35,8.0,184,4500,14,16,40960.0,BUICK
74,75,1,BUICK REGAL SPORT COUPE (TURBO),GAS,STD,2,HARDTOP,RWD,FRONT,112.0,199.2,72.0,55.4,3715,OHCV,8,304,MPFI,3.8,3.35,8.0,184,4500,14,16,45400.0,BUICK
75,76,1,MERCURY COUGAR,GAS,TURBO,2,HATCHBACK,RWD,FRONT,102.7,178.4,68.0,54.8,2910,OHC,4,140,MPFI,3.78,3.12,8.0,175,5000,19,24,16503.0,MERCURY
76,77,2,MITSUBISHI MIRAGE,GAS,STD,2,HATCHBACK,FWD,FRONT,93.7,157.3,64.4,50.8,1918,OHC,4,92,2BBL,2.97,3.23,9.4,68,5500,37,41,5389.0,MITSUBISHI
77,78,2,MITSUBISHI LANCER,GAS,STD,2,HATCHBACK,FWD,FRONT,93.7,157.3,64.4,50.8,1944,OHC,4,92,2BBL,2.97,3.23,9.4,68,5500,31,38,6189.0,MITSUBISHI
78,79,2,MITSUBISHI OUTLANDER,GAS,STD,2,HATCHBACK,FWD,FRONT,93.7,157.3,64.4,50.8,2004,OHC,4,92,2BBL,2.97,3.23,9.4,68,5500,31,38,6669.0,MITSUBISHI
79,80,1,MITSUBISHI G4,GAS,TURBO,2,HATCHBACK,FWD,FRONT,93.0,157.3,63.8,50.8,2145,OHC,4,98,SPDI,3.03,3.39,7.6,102,5500,24,30,7689.0,MITSUBISHI
80,81,3,MITSUBISHI MIRAGE G4,GAS,TURBO,2,HATCHBACK,FWD,FRONT,96.3,173.0,65.4,49.4,2370,OHC,4,110,SPDI,3.17,3.46,7.5,116,5500,23,30,9959.0,MITSUBISHI
81,82,3,MITSUBISHI G4,GAS,STD,2,HATCHBACK,FWD,FRONT,96.3,173.0,65.4,49.4,2328,OHC,4,122,2BBL,3.35,3.46,8.5,88,5000,25,32,8499.0,MITSUBISHI
82,83,3,MITSUBISHI OUTLANDER,GAS,TURBO,2,HATCHBACK,FWD,FRONT,95.9,173.2,66.3,50.2,2833,OHC,4,156,SPDI,3.58,3.86,7.0,145,5000,19,24,12629.0,MITSUBISHI
83,84,3,MITSUBISHI G4,GAS,TURBO,2,HATCHBACK,FWD,FRONT,95.9,173.2,66.3,50.2,2921,OHC,4,156,SPDI,3.59,3.86,7.0,145,5000,19,24,14869.0,MITSUBISHI
84,85,3,MITSUBISHI MIRAGE G4,GAS,TURBO,2,HATCHBACK,FWD,FRONT,95.9,173.2,66.3,50.2,2926,OHC,4,156,SPDI,3.59,3.86,7.0,145,5000,19,24,14489.0,MITSUBISHI
85,86,1,MITSUBISHI MONTERO,GAS,STD,4,SEDAN,FWD,FRONT,96.3,172.4,65.4,51.6,2365,OHC,4,122,2BBL,3.35,3.46,8.5,88,5000,25,32,6989.0,MITSUBISHI
86,87,1,MITSUBISHI PAJERO,GAS,STD,4,SEDAN,FWD,FRONT,96.3,172.4,65.4,51.6,2405,OHC,4,122,2BBL,3.35,3.46,8.5,88,5000,25,32,8189.0,MITSUBISHI
87,88,1,MITSUBISHI OUTLANDER,GAS,TURBO,4,SEDAN,FWD,FRONT,96.3,172.4,65.4,51.6,2403,OHC,4,110,SPDI,3.17,3.46,7.5,116,5500,23,30,9279.0,MITSUBISHI
88,89,-1,MITSUBISHI MIRAGE G4,GAS,STD,4,SEDAN,FWD,FRONT,96.3,172.4,65.4,51.6,2403,OHC,4,110,SPDI,3.17,3.46,7.5,116,5500,23,30,9279.0,MITSUBISHI
89,90,1,NISSAN VERSA,GAS,STD,2,SEDAN,FWD,FRONT,94.5,165.3,63.8,54.5,1889,OHC,4,97,2BBL,3.15,3.29,9.4,69,5200,31,37,5499.0,NISSAN
90,91,1,NISSAN GT-R,DIESEL,STD,2,SEDAN,FWD,FRONT,94.5,165.3,63.8,54.5,2017,OHC,4,103,IDI,2.99,3.47,21.9,55,4800,45,50,7099.0,NISSAN
91,92,1,NISSAN ROGUE,GAS,STD,2,SEDAN,FWD,FRONT,94.5,165.3,63.8,54.5,1918,OHC,4,97,2BBL,3.15,3.29,9.4,69,5200,31,37,6649.0,NISSAN
92,93,1,NISSAN LATIO,GAS,STD,4,SEDAN,FWD,FRONT,94.5,165.3,63.8,54.5,1938,OHC,4,97,2BBL,3.15,3.29,9.4,69,5200,31,37,6849.0,NISSAN
93,94,1,NISSAN TITAN,GAS,STD,4,WAGON,FWD,FRONT,94.5,170.2,63.8,53.5,2024,OHC,4,97,2BBL,3.15,3.29,9.4,69,5200,31,37,7349.0,NISSAN
94,95,1,NISSAN LEAF,GAS,STD,2,SEDAN,FWD,FRONT,94.5,165.3,63.8,54.5,1951,OHC,4,97,2BBL,3.15,3.29,9.4,69,5200,31,37,7299.0,NISSAN
95,96,1,NISSAN JUKE,GAS,STD,2,HATCHBACK,FWD,FRONT,94.5,165.6,63.8,53.3,2028,OHC,4,97,2BBL,3.15,3.29,9.4,69,5200,31,37,7799.0,NISSAN
96,97,1,NISSAN LATIO,GAS,STD,4,SEDAN,FWD,FRONT,94.5,165.3,63.8,54.5,1971,OHC,4,97,2BBL,3.15,3.29,9.4,69,5200,31,37,7499.0,NISSAN
97,98,1,NISSAN NOTE,GAS,STD,4,WAGON,FWD,FRONT,94.5,170.2,63.8,53.5,2037,OHC,4,97,2BBL,3.15,3.29,9.4,69,5200,31,37,7999.0,NISSAN
98,99,2,NISSAN CLIPPER,GAS,STD,2,HARDTOP,FWD,FRONT,95.1,162.4,63.8,53.3,2008,OHC,4,97,2BBL,3.15,3.29,9.4,69,5200,31,37,8249.0,NISSAN
99,100,0,NISSAN ROGUE,GAS,STD,4,HATCHBACK,FWD,FRONT,97.2,173.4,65.2,54.7,2324,OHC,4,120,2BBL,3.33,3.47,8.5,97,5200,27,34,8949.0,NISSAN
100,101,0,NISSAN NV200,GAS,STD,4,SEDAN,FWD,FRONT,97.2,173.4,65.2,54.7,2302,OHC,4,120,2BBL,3.33,3.47,8.5,97,5200,27,34,9549.0,NISSAN
101,102,0,NISSAN DAYZ,GAS,STD,4,SEDAN,FWD,FRONT,100.4,181.7,66.5,55.1,3095,OHCV,6,181,MPFI,3.43,3.27,9.0,152,5200,17,22,13499.0,NISSAN
